"","fulltimes","avg"
"V998",1006,0.100299792612903
"V999",1007,0.100232592977902
"V1000",1008,0.100165517097633
"V1001",1009,0.100098564603403
"V1002",1010,0.100031735111868
"V1003",1011,0.0999650282165282
"V1004",1012,0.0998984435159107
"V1005",1013,0.0998319805717322
"V1006",1014,0.0997656389049227
"V1007",1015,0.0996994180392348
"V1008",1016,0.0996333175494531
"V1009",1017,0.0995673370830024
"V1010",1018,0.0995014762924253
"V1011",1019,0.0994357348154602
"V1012",1020,0.0993701122859187
"V1013",1021,0.0993046082868123
"V1014",1022,0.0992392225075449
"V1015",1023,0.0991739544895504
"V1016",1024,0.0991088037624887
"V1017",1025,0.0990437686045138
"V1018",1026,0.0989788514215991
"V1019",1027,0.0989140503855701
"V1020",1028,0.0988493650386866
"V1021",1029,0.098784795050708
"V1022",1030,0.0987203400795582
"V1023",1031,0.0986559997622701
"V1024",1032,0.0985917737470054
"V1025",1033,0.0985276616374005
"V1026",1034,0.0984636630047074
"V1027",1035,0.0983997772525422
"V1028",1036,0.0983360039020735
"V1029",1037,0.0982723434361444
"V1030",1038,0.0982087949319559
"V1031",1039,0.0981453580699373
"V1032",1040,0.0980820325225169
"V1033",1041,0.098018817948815
"V1034",1042,0.097955714015387
"V1035",1043,0.0978927203538923
"V1036",1044,0.097829836557807
"V1037",1045,0.0977670622177849
"V1038",1046,0.097704396911991
"V1039",1047,0.0976418402987632
"V1040",1048,0.0975793920825583
"V1041",1049,0.0975170519586898
"V1042",1050,0.0974548196098916
"V1043",1051,0.0973926947123529
"V1044",1052,0.0973306769458931
"V1045",1053,0.097268765962589
"V1046",1054,0.0972069613649205
"V1047",1055,0.0971452627656776
"V1048",1056,0.0970836697503689
"V1049",1057,0.0970221819856392
"V1050",1058,0.0969607991746807
"V1051",1059,0.0968995210337518
"V1052",1060,0.0968383472575491
"V1053",1061,0.0967772775304713
"V1054",1062,0.0967163115493888
"V1055",1063,0.0966554489763228
"V1056",1064,0.0965946894481213
"V1057",1065,0.0965340325749149
"V1058",1066,0.0964734779665378
"V1059",1067,0.0964130252990397
"V1060",1068,0.0963526742973585
"V1061",1069,0.0962924246817912
"V1062",1070,0.0962322761571072
"V1063",1071,0.0961722284116802
"V1064",1072,0.0961122811785647
"V1065",1073,0.0960524341199192
"V1066",1074,0.0959926868867695
"V1067",1075,0.095933039114208
"V1068",1076,0.0958734892152619
"V1069",1077,0.0958140393335158
"V1070",1078,0.0957546882736049
"V1071",1079,0.095695435366156
"V1072",1080,0.0956362803414256
"V1073",1081,0.0955772229084976
"V1074",1082,0.0955182628300735
"V1075",1083,0.0954593997838886
"V1076",1084,0.0954006334481243
"V1077",1085,0.0953419634884951
"V1078",1086,0.0952833895474083
"V1079",1087,0.0952249113055714
"V1080",1088,0.0951665284996492
"V1081",1089,0.0951082408755922
"V1082",1090,0.0950500481778114
"V1083",1091,0.0949919501370942
"V1084",1092,0.0949339464969738
"V1085",1093,0.0948760369684815
"V1086",1094,0.0948182212434131
"V1087",1095,0.0947604989984195
"V1088",1096,0.0947028698899356
"V1089",1097,0.0946453335808746
"V1090",1098,0.0945878897975442
"V1091",1099,0.0945305383005737
"V1092",1100,0.0944732788424303
"V1093",1101,0.094416111166016
"V1094",1102,0.0943590350211107
"V1095",1103,0.0943020501303721
"V1096",1104,0.0942451562049892
"V1097",1105,0.0941883529220959
"V1098",1106,0.0941316399602853
"V1099",1107,0.0940750170002661
"V1100",1108,0.0940184837756138
"V1101",1109,0.093962040053179
"V1102",1110,0.09390568559515
"V1103",1111,0.0938494201544129
"V1104",1112,0.0937932434917161
"V1105",1113,0.0937371553431305
"V1106",1114,0.0936811554209828
"V1107",1115,0.0936252434319637
"V1108",1116,0.093569418960791
"V1109",1117,0.093513681395517
"V1110",1118,0.0934580315317084
"V1111",1119,0.0934024685020182
"V1112",1120,0.0933469920368654
"V1113",1121,0.0932916019070403
"V1114",1122,0.0932362978839914
"V1115",1123,0.0931810797198231
"V1116",1124,0.0931259471452968
"V1117",1125,0.0930708998814625
"V1118",1126,0.0930159376012981
"V1119",1127,0.0929610595746833
"V1120",1128,0.092906266565986
"V1121",1129,0.0928515578904471
"V1122",1130,0.0927969332138396
"V1123",1131,0.0927423923121972
"V1124",1132,0.092687934986393
"V1125",1133,0.0926335609907806
"V1126",1134,0.0925792700807928
"V1127",1135,0.0925250619704227
"V1128",1136,0.092470936391334
"V1129",1137,0.0924168930612198
"V1130",1138,0.0923629317179642
"V1131",1139,0.0923090521421631
"V1132",1140,0.0922552541267209
"V1133",1141,0.0922015374510392
"V1134",1142,0.0921479019369939
"V1135",1143,0.0920943473447243
"V1136",1144,0.0920408734249492
"V1137",1145,0.0919874799315016
"V1138",1146,0.0919341665929404
"V1139",1147,0.0918809331298745
"V1140",1148,0.091827779280063
"V1141",1149,0.0917747048287781
"V1142",1150,0.0917217095735792
"V1143",1151,0.0916687933137539
"V1144",1152,0.0916159558553162
"V1145",1153,0.0915631969782479
"V1146",1154,0.0915105164518461
"V1147",1155,0.0914579140316104
"V1148",1156,0.0914053894573575
"V1149",1157,0.0913529424664496
"V1150",1158,0.0913005727959573
"V1151",1159,0.0912482802474923
"V1152",1160,0.0911960646249572
"V1153",1161,0.0911439257307285
"V1154",1162,0.0910918633806996
"V1155",1163,0.0910398773652048
"V1156",1164,0.0909879674603048
"V1157",1165,0.0909361334390487
"V1158",1166,0.0908843750357263
"V1159",1167,0.090832691800777
"V1160",1168,0.090781083217397
"V1161",1169,0.0907295504689061
"V1162",1170,0.0906780924401542
"V1163",1171,0.0906267089123383
"V1164",1172,0.0905753997154995
"V1165",1173,0.0905241646552667
"V1166",1174,0.0904730035225169
"V1167",1175,0.0904219161035817
"V1168",1176,0.0903709021578298
"V1169",1177,0.0903199614482694
"V1170",1178,0.0902690937403733
"V1171",1179,0.0902182988281908
"V1172",1180,0.0901675765324155
"V1173",1181,0.0901169266786141
"V1174",1182,0.0900663490996263
"V1175",1183,0.0900158436072028
"V1176",1184,0.0899654100026441
"V1177",1185,0.0899150480781015
"V1178",1186,0.0898647576087014
"V1179",1187,0.0898145383627205
"V1180",1188,0.0897643901071118
"V1181",1189,0.0897143126209318
"V1182",1190,0.0896643057303958
"V1183",1191,0.0896143692555444
"V1184",1192,0.0895645030571037
"V1185",1193,0.0895147069427998
"V1186",1194,0.0894649807160759
"V1187",1195,0.0894153241836836
"V1188",1196,0.0893657371284103
"V1189",1197,0.0893162193267583
"V1190",1198,0.0892667705515207
"V1191",1199,0.0892173905960338
"V1192",1200,0.0891680792914579
"V1193",1201,0.0891188364704003
"V1194",1202,0.0890696619827087
"V1195",1203,0.0890205556501316
"V1196",1204,0.0889715172879004
"V1197",1205,0.088922546706847
"V1198",1206,0.0888736436904576
"V1199",1207,0.0888248080351482
"V1200",1208,0.088776039350206
"V1201",1209,0.0887273375186542
"V1202",1210,0.0886787028166433
"V1203",1211,0.0886301347363357
"V1204",1212,0.0885816330969055
"V1205",1213,0.0885331977353802
"V1206",1214,0.0884848284730812
"V1207",1215,0.0884365251364515
"V1208",1216,0.0883882875197533
"V1209",1217,0.0883401154292053
"V1210",1218,0.0882920086105916
"V1211",1219,0.0882439668845999
"V1212",1220,0.0881959902232881
"V1213",1221,0.0881480783617059
"V1214",1222,0.0881002311560746
"V1215",1223,0.0880524484503427
"V1216",1224,0.0880047300776238
"V1217",1225,0.0879570758619268
"V1218",1226,0.0879094856164059
"V1219",1227,0.0878619591560916
"V1220",1228,0.0878144962758792
"V1221",1229,0.0877670967784704
"V1222",1230,0.0877197604968167
"V1223",1231,0.0876724872853742
"V1224",1232,0.0876252770089756
"V1225",1233,0.0875781295132563
"V1226",1234,0.087531044635815
"V1227",1235,0.0874840222137219
"V1228",1236,0.0874370620576625
"V1229",1237,0.0873901639913507
"V1230",1238,0.0873433278264519
"V1231",1239,0.0872965533661742
"V1232",1240,0.0872498404436325
"V1233",1241,0.0872031889157874
"V1234",1242,0.0871565986587733
"V1235",1243,0.0871100695244778
"V1236",1244,0.0870636013510197
"V1237",1245,0.0870171939822564
"V1238",1246,0.0869708472483711
"V1239",1247,0.0869245609612656
"V1240",1248,0.0868783349457502
"V1241",1249,0.0868321689664825
"V1242",1250,0.0867860629700952
"V1243",1251,0.0867400167548662
"V1244",1252,0.0866940302034886
"V1245",1253,0.0866481031683937
"V1246",1254,0.0866022355025415
"V1247",1255,0.0865564270447579
"V1248",1256,0.0865106776384769
"V1249",1257,0.0864649871063848
"V1250",1258,0.086419355231771
"V1251",1259,0.0863737816966943
"V1252",1260,0.0863282666806877
"V1253",1261,0.0862828100592748
"V1254",1262,0.0862374115276085
"V1255",1263,0.0861920709526601
"V1256",1264,0.0861467881918281
"V1257",1265,0.0861015630978861
"V1258",1266,0.0860563955126217
"V1259",1267,0.0860112852734186
"V1260",1268,0.085966232217117
"V1261",1269,0.085921236173865
"V1262",1270,0.0858762969831685
"V1263",1271,0.0858314145137792
"V1264",1272,0.085786588654646
"V1265",1273,0.0857418192781674
"V1266",1274,0.08569710624985
"V1267",1275,0.085652449420706
"V1268",1276,0.0856078486488364
"V1269",1277,0.0855633037624033
"V1270",1278,0.0855188146112414
"V1271",1279,0.0854743810283488
"V1272",1280,0.0854300028546104
"V1273",1281,0.0853856799607178
"V1274",1282,0.085341412235752
"V1275",1283,0.0852971995547398
"V1276",1284,0.0852530417874137
"V1277",1285,0.0852089387975858
"V1278",1286,0.0851648904486301
"V1279",1287,0.0851208965663411
"V1280",1288,0.0850769570093109
"V1281",1289,0.0850330716142851
"V1282",1290,0.0849892402312812
"V1283",1291,0.0849454627346147
"V1284",1292,0.0849017390127699
"V1285",1293,0.0848580689493513
"V1286",1294,0.0848144524149035
"V1287",1295,0.0847708892827192
"V1288",1296,0.0847273794084092
"V1289",1297,0.084683922649096
"V1290",1298,0.0846405188508857
"V1291",1299,0.0845971678123337
"V1292",1300,0.0845538691411033
"V1293",1301,0.084510623331332
"V1294",1302,0.0844674301106911
"V1295",1303,0.084424289178437
"V1296",1304,0.0843812004154901
"V1297",1305,0.0843381637036613
"V1298",1306,0.0842951789044949
"V1299",1307,0.0842522458868085
"V1300",1308,0.0842093645070663
"V1301",1309,0.0841665346208576
"V1302",1310,0.0841237559491337
"V1303",1311,0.0840810286852722
"V1304",1312,0.0840383525401706
"V1305",1313,0.0839957274058877
"V1306",1314,0.0839531531644239
"V1307",1315,0.0839106297028119
"V1308",1316,0.0838681568951679
"V1309",1317,0.0838257346091731
"V1310",1318,0.0837833627128739
"V1311",1319,0.0837410410613061
"V1312",1320,0.083698769518913
"V1313",1321,0.0836565479558624
"V1314",1322,0.0836143762631227
"V1315",1323,0.0835722543374036
"V1316",1324,0.0835301820694088
"V1317",1325,0.0834881593400082
"V1318",1326,0.0834461860269746
"V1319",1327,0.0834042620246149
"V1320",1328,0.0833623871853616
"V1321",1329,0.0833205613763792
"V1322",1330,0.0832787844659832
"V1323",1331,0.0832370563237011
"V1324",1332,0.083195376846386
"V1325",1333,0.0831537459304233
"V1326",1334,0.0831121634685935
"V1327",1335,0.0830706293502814
"V1328",1336,0.0830291434591807
"V1329",1337,0.0829877056764033
"V1330",1338,0.0829463158784713
"V1331",1339,0.0829049739315754
"V1332",1340,0.0828636797059168
"V1333",1341,0.0828224330308197
"V1334",1342,0.0827812339103594
"V1335",1343,0.0827400821876277
"V1336",1344,0.0826989777576109
"V1337",1345,0.08265792051028
"V1338",1346,0.0826169103446328
"V1339",1347,0.0825759471281719
"V1340",1348,0.0825350307469128
"V1341",1349,0.0824941610776597
"V1342",1350,0.0824533379654649
"V1343",1351,0.0824125611389756
"V1344",1352,0.0823718309554859
"V1345",1353,0.0823311470291315
"V1346",1354,0.0822905092649612
"V1347",1355,0.0822499175582466
"V1348",1356,0.0822093718062266
"V1349",1357,0.082168871895774
"V1350",1358,0.0821284177041943
"V1351",1359,0.0820880091226378
"V1352",1360,0.0820476460292787
"V1353",1361,0.0820073283020255
"V1354",1362,0.0819670558457695
"V1355",1363,0.0819268285698927
"V1356",1364,0.0818866463789964
"V1357",1365,0.081846509174744
"V1358",1366,0.081806416850447
"V1359",1367,0.0817663693052641
"V1360",1368,0.0817263664245198
"V1361",1369,0.0816864080970303
"V1362",1370,0.0816464942034506
"V1363",1371,0.081606624624035
"V1364",1372,0.081566799260789
"V1365",1373,0.0815270180269636
"V1366",1374,0.0814872808308869
"V1367",1375,0.0814475875791296
"V1368",1376,0.0814079381644911
"V1369",1377,0.0813683324885205
"V1370",1378,0.0813287704406622
"V1371",1379,0.0812892519130826
"V1372",1380,0.0812497767934575
"V1373",1381,0.0812103449680932
"V1374",1382,0.0811709563392248
"V1375",1383,0.0811316108211948
"V1376",1384,0.0810923083274449
"V1377",1385,0.0810530487664964
"V1378",1386,0.08101383203939
"V1379",1387,0.0809746580471213
"V1380",1388,0.0809355266844246
"V1381",1389,0.0808964378427628
"V1382",1390,0.0808573914169776
"V1383",1391,0.0808183869855379
"V1384",1392,0.0807794251620128
"V1385",1393,0.0807405054474036
"V1386",1394,0.0807016277562324
"V1387",1395,0.0806627920043139
"V1388",1396,0.0806239980979643
"V1389",1397,0.0805852459582535
"V1390",1398,0.080546535462694
"V1391",1399,0.0805078665212733
"V1392",1400,0.0804692390336169
"V1393",1401,0.08043065289136
"V1394",1402,0.0803921079953157
"V1395",1403,0.0803536042668804
"V1396",1404,0.0803151416251588
"V1397",1405,0.0802767199882719
"V1398",1406,0.0802383392679346
"V1399",1407,0.0801999993711948
"V1400",1408,0.0801617002062605
"V1401",1409,0.0801234416725666
"V1402",1410,0.0800852236736376
"V1403",1411,0.0800470461017975
"V1404",1412,0.0800089088542801
"V1405",1413,0.0799708118553196
"V1406",1414,0.0799327550244928
"V1407",1415,0.0798947382839935
"V1408",1416,0.0798567615497148
"V1409",1417,0.079818824722483
"V1410",1418,0.0797809277230821
"V1411",1419,0.079743070449392
"V1412",1420,0.0797052528088517
"V1413",1421,0.079667474700757
"V1414",1422,0.0796297360224725
"V1415",1423,0.0795920367009226
"V1416",1424,0.0795543766610461
"V1417",1425,0.0795167558221512
"V1418",1426,0.0794791741043396
"V1419",1427,0.0794416314235809
"V1420",1428,0.0794041276871832
"V1421",1429,0.0793666628013095
"V1422",1430,0.0793292366790107
"V1423",1431,0.0792918490299027
"V1424",1432,0.0792545001946183
"V1425",1433,0.0792171898409605
"V1426",1434,0.0791799178959492
"V1427",1435,0.0791426842845885
"V1428",1436,0.079105488927398
"V1429",1437,0.0790683317427972
"V1430",1438,0.0790312126631225
"V1431",1439,0.0789941315840891
"V1432",1440,0.0789570884200596
"V1433",1441,0.0789200828887984
"V1434",1442,0.0788831153204568
"V1435",1443,0.0788461853966151
"V1436",1444,0.0788092930441417
"V1437",1445,0.0787724381939343
"V1438",1446,0.0787356207728114
"V1439",1447,0.0786988407024418
"V1440",1448,0.078662097901037
"V1441",1449,0.0786253922880121
"V1442",1450,0.0785887237771893
"V1443",1451,0.0785520922756147
"V1444",1452,0.0785154976817928
"V1445",1453,0.078478939928436
"V1446",1454,0.0784424189512752
"V1447",1455,0.0784059346812112
"V1448",1456,0.0783694870391221
"V1449",1457,0.0783330759586131
"V1450",1458,0.078296701356023
"V1451",1459,0.0782603631525399
"V1452",1460,0.0782240612679656
"V1453",1461,0.0781877956062647
"V1454",1462,0.0781515660678545
"V1455",1463,0.0781153725880828
"V1456",1464,0.0780792151012575
"V1457",1465,0.0780430935399137
"V1458",1466,0.0780070078263626
"V1459",1467,0.0779709579062876
"V1460",1468,0.0779349436943869
"V1461",1469,0.0778989651091761
"V1462",1470,0.0778630220739348
"V1463",1471,0.0778271144964596
"V1464",1472,0.077791242280613
"V1465",1473,0.0777554053644907
"V1466",1474,0.0777196036849004
"V1467",1475,0.0776838371749758
"V1468",1476,0.0776481057664586
"V1469",1477,0.0776124093851294
"V1470",1478,0.0775767479657182
"V1471",1479,0.0775411214309346
"V1472",1480,0.0775055297025532
"V1473",1481,0.0774699723782415
"V1474",1482,0.0774344500833569
"V1475",1483,0.0773989623307404
"V1476",1484,0.0773635090634744
"V1477",1485,0.0773280902205815
"V1478",1486,0.0772927057433018
"V1479",1487,0.0772573555492986
"V1480",1488,0.0772220395822596
"V1481",1489,0.0771867577680009
"V1482",1490,0.0771515100373668
"V1483",1491,0.0771162963050475
"V1484",1492,0.077081116469101
"V1485",1493,0.0770459704754081
"V1486",1494,0.077010858264935
"V1487",1495,0.076975779783261
"V1488",1496,0.0769407349702694
"V1489",1497,0.0769057237527343
"V1490",1498,0.0768707460695202
"V1491",1499,0.0768358018459687
"V1492",1500,0.076800891020481
"V1493",1501,0.076766013506464
"V1494",1502,0.07673116919878
"V1495",1503,0.0766963580404917
"V1496",1504,0.0766615799759436
"V1497",1505,0.0766268349494022
"V1498",1506,0.0765921229010807
"V1499",1507,0.0765574437636158
"V1500",1508,0.0765227974798287
"V1501",1509,0.0764881839863028
"V1502",1510,0.0764536032102017
"V1503",1511,0.0764190550687927
"V1504",1512,0.0763845394612928
"V1505",1513,0.0763500563334613
"V1506",1514,0.0763156056292747
"V1507",1515,0.0762811872936999
"V1508",1516,0.0762468012702265
"V1509",1517,0.0762124475010479
"V1510",1518,0.0761781259190275
"V1511",1519,0.0761438364619221
"V1512",1520,0.0761095790625772
"V1513",1521,0.0760753535322455
"V1514",1522,0.0760411600282269
