"","Kin","Kout","Ktr","V1","k12N","V2","F"
"8531",0.147051348310295,6.55479779271612,0.0024563450136562,71514.7364931588,22.8778647316159,23013.4216682275,0.213897444078299
"22730",0.00574086203858437,8.31295979764088,0.00226187548579846,55987.6182974251,40.7823856599544,70148.6928839115,0.333129281407761
"86251",0.000996563885777127,0.480719209032735,0.00536866673729331,113337.281048383,27.0281778699133,170325.322709879,0.244005120610705
"62230",0.000887777320187429,9.20945424088896,0.0102633750466821,80708.4736617909,0.894322992693192,279683.881973213,0.192252125838238
"79230",0.0161157165323338,0.0108054326165589,0.0135020713265883,104365.32167484,109.604110747623,30641.2193742841,0.161384808671052
"38547",0.0142174155185431,16.3763397660641,0.0155746119430031,275671.548118461,1.05562670887837,253573.571233923,0.420551320428455
"109730",0.0109501435512792,0.0129289565087171,0.0681355842395145,318431.521449603,1.34192934715062,9358.7701790087,0.455327887999814
"66372",0.00180533942651787,0.012303244970776,0.00180526289883871,41653.271887846,87.871810793695,330677.631704183,0.333146657204593
"5104",0.00227205385476139,1.57430851213117,0.104401740745812,48968.7718315539,8.47375328382368,105170.987654621,0.177242120438369
"27046",0.0964542220152888,4.13918519110844,0.00792859938000655,74777.1301684008,11.7010440281913,134598.225882014,0.201574350565585
"36043",0.0104689042870862,6.43271768577269,0.00119967854636354,98426.8654287116,95.187620714856,41184.6002812774,0.150563375808442
"109681",0.01095014810718,0.0129289403895356,0.0681355633585627,318431.52144964,1.3419293166107,9358.77017897645,0.455327916968867
"13790",0.0877835110625777,0.0128871425380081,0.134178578931232,331238.542143573,72.175920390003,12343.4869687939,0.268172964227994
"61428",0.083446937353592,0.0093204710125129,0.0644644616508667,116264.201489193,56.2247938228769,15328.7588023531,0.166702164930458
"65217",0.00299313936204218,8.0725453536251,0.102729517022416,249656.056539522,0.895240055654431,397009.418610715,0.380961818645529
"104791",0.00106557515615007,0.0774615512931115,0.0815695587801453,81468.8822172866,37.0848459904859,112633.034048367,0.350267465099978
"116453",0.0128541335752664,0.0103385655662261,0.00100707169006382,152638.558687287,43.2532850242836,322953.19404144,0.50938963790633
"108415",0.0109500860406436,0.0129288420001735,0.0681354232762156,318431.521449967,1.34192959974408,9358.77017923154,0.45532756709517
"13905",0.0877835279346108,0.0128871206844512,0.134178522848272,331238.542143488,72.1759204665318,12343.4869687083,0.26817297683283
"31188",0.0135807156654253,1.02849669719983,0.0110223525200711,51492.1272523475,87.2777063600395,36554.8976198275,0.172259845564247
"80287",0.00608489643533996,11.646054574352,0.0046892538533604,40550.6375340937,55.2058239893308,37976.9073518811,0.301897032809295
"76000",0.00958394955843892,0.00985255664121901,0.010652091941567,84753.4349793858,127.102258845967,19277.5791257741,0.16972197883679
"26990",0.096454267273139,4.13918518125423,0.00792858742306483,74777.1301684048,11.7010440572594,134598.225881991,0.201574389513826
"21306",0.00382592919207635,0.409504416536401,0.00418102298770074,18261.2227511685,58.5544485397983,153724.277654114,0.198875107751414
"38814",0.0142173176198917,16.376339629804,0.015574539550508,275671.54811845,1.05562671969437,253573.571234074,0.420551336358256
"98243",0.00441621319497912,0.00839311981183722,0.111726823199266,284374.327589358,1.32775706130565,216044.357172103,0.336806462682536
"101302",0.00105338284461947,0.00871061740656581,0.0132919520417257,34528.9886124594,25.3279471501047,343093.367479575,0.302559271249138
"82044",0.00960480317126851,50.3472508086541,0.0110607018905851,240379.455450774,1.20353096071561,263434.807689189,0.757933897669573
"114473",0.0560585787490578,0.00703996766479804,0.00240013077263021,89538.3639349164,112.257364555818,107480.969955078,0.156766597992369
"81352",0.00608505032111989,11.6460546471707,0.00468946843854013,40550.6375342098,55.2058237731075,37976.9073520461,0.301897189654417
"91739",0.021881887051462,0.00819180349990626,0.0242925213105994,176863.682710943,160.787173816886,19845.7395885674,0.180446185105929
"56585",0.00156244428318409,9.85038646796216,0.0169761011334079,181879.757388157,1.52156823924262,120742.948269469,0.36427988645884
"99683",0.00441621712975132,0.0083932347819789,0.111726830935991,284374.32758923,1.32775690302411,216044.357172305,0.336806768020751
"103643",0.000769752083333007,0.00888254604539473,0.00310617477875817,85609.5220124103,112.445848240464,35721.9963004789,0.179734310642485
"108334",0.0109500878811821,0.0129288426626872,0.0681353749484096,318431.521449967,1.34192952914839,9358.77017923043,0.45532757961985
"84896",0.00762716129945516,9.27520841863082,0.0239217841077113,18755.3179480578,109.556339380894,34603.8984211213,0.173277797881075
"48729",0.0014132633719165,0.00933672095511808,0.00118839604246119,86991.9867183206,61.6126946318089,176300.460409835,0.448042387188608
"40478",0.00796149804313256,10.3545849533108,0.00564170032180219,6575.00171191631,69.9510600209135,73248.8756027216,0.192772558523647
"14000",0.0877836349206496,0.0128872155634085,0.134178510456637,331238.542143577,72.1759204574168,12343.486968838,0.268173009609419
"25873",0.0108039844755286,14.0145431964534,0.00265954275671291,185693.336917135,1.06636212756081,267448.423834936,0.304838375955618
"108734",0.0109500573542517,0.0129288108513281,0.0681353900614615,318431.521449888,1.34192950513466,9358.77017902993,0.455327839944207
"11711",0.00886631028189147,0.873634123872765,0.00569294462116433,159254.795536009,47.3038729917956,253900.782886356,0.555973534040009
"11377",0.00886627734745654,0.873634165643119,0.00569293089094621,159254.795536079,47.3038728356476,253900.782886363,0.555973589806834
"73401",0.00279965218580241,2.51426563399257,0.00278008306163253,31279.1071593247,94.7933581124243,57973.822224608,0.184712374608963
"50680",0.00163571397314676,6.40245535139559,0.101162094339594,63900.3123311986,2.28502981229523,109386.76149274,0.208935056030116
"31617",0.0135807689326872,1.02849662334179,0.0110224184102308,51492.1272523376,87.277706471996,36554.8976198841,0.172259813131288
"19851",0.0934596429047921,11.7985529682157,0.00229960989666053,277395.098447672,1.0622204988141,222596.907548427,0.62051351002938
"108962",0.0109500848132758,0.0129288157248915,0.0681354590676218,318431.521449735,1.34192937861654,9358.77017892584,0.455327874087074
"4110",0.0022718868004843,1.57430823211985,0.104401639310738,48968.7718312526,8.47375311502556,105170.987654798,0.177242448607545
"92464",0.00119770865768028,4.75610518692994,0.00224724246580992,26555.7072670662,74.1141984629535,72341.4948359983,0.228564799643736
"47843",0.00410626673269523,4.06030862460994,0.00216904034641328,83081.1642675714,56.6635030630117,18285.4890964948,0.177885714737581
"15857",0.00229546971089768,14.1433124499686,0.00342587273782877,21068.666652524,104.083354959548,98033.4738330093,0.210712500321568
"85803",0.00762719393388923,9.27520857550647,0.0239218478625618,18755.3179482595,109.556339036147,34603.8984213536,0.173277800467065
"65392",0.0029931716799673,8.07254539351569,0.102729598791912,249656.056539378,0.895240087294132,397009.418610743,0.380961968515016
"17289",0.0165226708940288,0.00770280385850411,0.137649954647625,309230.804374931,133.379092655973,7002.89892165747,0.470009037441862
"83876",0.00960494963065931,50.3472507781042,0.0110608680708,240379.455450742,1.20353065324331,263434.807689111,0.757933906241067
"3367",0.129146113714178,0.0114237804114713,0.00136271638064245,53412.117033689,69.658839528593,213223.777952561,0.515774221781263
"77401",0.000863287619174723,0.0119815031319846,0.03993007330304,62953.471099855,100.301545255221,27248.5781442144,0.172315058316695
"111718",0.151482443734562,0.0107884698445414,0.00327944838660123,110706.14683024,18.9600456062367,176795.178911381,0.297942736172656
"101155",0.00105341990943017,0.00871060826916691,0.0132919283253926,34528.9886124561,25.3279471277205,343093.367479572,0.302559236810464
"52823",0.00543486823284651,3.96727398059559,0.00530797345711233,19783.1139252931,80.8365305500196,40544.9705161621,0.152331219381681
"82083",0.00960477762291046,50.3472508377951,0.011060694885504,240379.455450802,1.20353089422827,263434.807689131,0.757933877345634
"12878",0.0877835866477315,0.0128870627209492,0.134178596954435,331238.542143487,72.1759202313897,12343.4869688265,0.268173074987265
"47763",0.00410632913992522,4.06030863515157,0.0021690440046489,83081.1642675209,56.6635030049485,18285.4890964959,0.177885784191535
"63297",0.000887491120214585,9.20945428408862,0.0102632734947431,80708.4736619442,0.89432321621588,279683.881973363,0.192251897874031
"101914",0.00105339381959964,0.00871062960455707,0.0132920122208565,34528.9886126406,25.3279471013845,343093.367479467,0.302559071948072
"98793",0.00441612217884227,0.00839316637795057,0.111726932236266,284374.327589306,1.32775706792531,216044.357172116,0.336806708313921
"107949",0.0856385206648066,2.74247718601697,0.00246290051627719,53818.3221565197,2.00909859453558,129596.511181797,0.160336884432259
"15199",0.002295565782715,14.1433124226737,0.00342570286220623,21068.6666526011,104.083355009248,98033.4738329332,0.21071237922514
"62177",0.000887724474802626,9.20945420721059,0.0102633879945258,80708.4736617552,0.89432299331313,279683.881973305,0.192252138291842
"44572",0.00926904656758042,1.18645152249084,0.0183566280376702,74521.4802928231,14.933718050692,224040.292847695,0.363129118470045
"49140",0.0014132817430218,0.00933651292176398,0.00118858156883841,86991.986718621,61.6126945870405,176300.460409623,0.448042545349632
"85177",0.00762720676677978,9.27520845324382,0.0239217568689809,18755.3179482141,109.556339251134,34603.898421163,0.173277725314381
"108672",0.0109501003366445,0.0129287951984886,0.0681353444652737,318431.521449932,1.3419295419379,9358.77017908382,0.455327805388503
"76319",0.000863207782990366,0.0119816705538508,0.0399302809716479,62953.4710996111,100.301545530711,27248.5781446331,0.172314724738959
"10029",0.00886626593680978,0.87363401655432,0.005693389215634,159254.795535897,47.3038729014883,253900.782886202,0.555973554545464
"92790",0.00119781815523612,4.75610527906595,0.00224725734545863,26555.7072670918,74.1141985182175,72341.4948361066,0.228564746547463
"39936",0.0142172289418849,16.3763398043893,0.0155744809753801,275671.548118206,1.05562665885983,253573.5712341,0.420551206132985
"108724",0.0109500566582572,0.0129287991705389,0.0681353949346961,318431.521449904,1.34192949856662,9358.77017903153,0.455327848563751
"16498",0.0165225774522821,0.00770270857872793,0.137649786474116,309230.804375054,133.379092845095,7002.89892159707,0.470009026993046
"50186",0.00163596410579222,6.40245539814396,0.101162186833515,63900.3123312604,2.28502989862988,109386.761492713,0.208935104366888
"115344",0.0560586708877137,0.00703995355118246,0.00240009773733752,89538.3639350614,112.257364632137,107480.96995515,0.156766703892455
"2321",0.129146094786248,0.0114237458569804,0.00136295384657513,53412.1170334842,69.6588397760465,213223.777952458,0.515774040073168
"4050",0.0022718676115852,1.57430828543875,0.104401592232734,48968.7718312239,8.47375309719253,105170.987654769,0.177242407596786
"58220",0.00205752901676135,15.6594698633761,0.118902585452436,252662.228978214,0.827130730656015,340384.703696803,0.663083592553687
"34671",0.00751586724355988,3.29441360686923,0.011176033139034,48031.2122058154,95.1291830199269,25691.9057278708,0.166059909591991
"31531",0.0135807860753431,1.02849655943001,0.0110224249388864,51492.1272523007,87.277706484033,36554.8976197982,0.172259811772131
"44644",0.0092690698485288,1.1864515184354,0.0183566722576512,74521.4802928085,14.9337180604584,224040.292847746,0.363129103675843
"68157",0.00116858011247744,0.0131838543919937,0.00766245880070682,80011.0409271906,109.101854344898,74822.7008832821,0.207755009305299
"94383",0.00386414263926493,18.1274210845392,0.0134527403537628,250492.384576052,0.79117295119163,334793.483466523,0.365813240569224
"8416",0.147051349045905,6.55479778767447,0.00245638522301269,71514.7364931937,22.8778647796771,23013.4216682512,0.213897520066088
"44123",0.00926905010927263,1.18645168818547,0.0183567261467311,74521.4802927672,14.9337181246836,224040.292847717,0.363129170918685
"12482",0.0877835641198253,0.0128870797686469,0.134178419494713,331238.542143441,72.1759201778811,12343.4869690234,0.268173043973019
"107248",0.0856385038789184,2.74247714257831,0.00246281440263364,53818.3221564221,2.0090986558583,129596.51118169,0.160336899633999
"101523",0.00105344170887559,0.00871061336827975,0.0132919606770538,34528.9886125605,25.3279471283144,343093.367479469,0.302559203403247
"93402",0.00119765774244833,4.75610533676495,0.0022472019838331,26555.7072669523,74.1141984282918,72341.4948356837,0.228565070159955
"117593",0.0128541694440004,0.0103381790569155,0.0010070449581711,152638.558687236,43.2532848152765,322953.194041381,0.509389647393966
"91870",0.0218817966936622,0.00819183936775457,0.0242925633266472,176863.682710956,160.787173835462,19845.7395885645,0.18044617831963
"117824",0.0128541445118637,0.0103381160828328,0.00100704688207767,152638.558687187,43.2532848263677,322953.194041414,0.509389627004295
"108378",0.010950166728068,0.0129288450829741,0.0681354205309184,318431.521449913,1.34192962102509,9358.77017922744,0.4553275476403
"42798",0.00418741769454202,0.00822904840413698,0.0196836624316259,165533.421850951,92.6485030692881,15910.2080193479,0.151583687986745
"39669",0.0142173388589541,16.3763397762942,0.0155745752494898,275671.548118242,1.05562673296262,253573.571234134,0.420551366559971
"113631",0.0306621047609591,0.0146102596022189,0.0187948557894594,51256.6392437608,106.712154713584,79981.3637464515,0.166435714749901
"39168",0.0142173840834191,16.3763395571593,0.0155744955129311,275671.548118217,1.05562677726054,253573.571234096,0.420551156115609
"15639",0.00229543357148206,14.1433123707625,0.00342577057642892,21068.6666524614,104.083354999186,98033.4738329696,0.210712499227289
"89278",0.115623076878033,16.6690573579037,0.00176470985671441,337839.740732171,0.894148151143286,254572.786729302,0.691672352670776
"73163",0.00279968402473357,2.51426575510691,0.00278009201911348,31279.1071594429,94.7933580032743,57973.8222245401,0.184712323485148
"107585",0.085638589611163,2.74247726611376,0.00246286921301256,53818.3221563491,2.00909851163367,129596.511181687,0.160336910897737
"87330",0.000996627107321078,0.48071943585243,0.00536869007951759,113337.281048335,27.0281783715752,170325.322709734,0.244005097176463
